issue_id,row_id,column_name,issue_type,current_value,suggested_value,confidence,severity,reason,can_auto_fix
36211c30-cc32-427f-bd39-a8ca47e978ad,I221171,shopping_mall,anomaly,Metropol AVM,Kanyon,0.1265,high,Column 'shopping_mall' deviates from similar normal records.,True
ed84e105-d943-4579-af7e-6735f2de166f,I205345,payment_method,anomaly,Debit Card,Cash,0.0268,high,Column 'payment_method' deviates from similar normal records.,True
24cbbaf2-760a-4fa0-872d-69c586e43b4d,I406732,category,anomaly,Toys,Cosmetics,0.0011,high,Column 'category' deviates from similar normal records.,True
0f9677d0-b5b6-4f4a-9159-2b7d877a359f,I406732,shopping_mall,anomaly,Istinye Park,Cevahir AVM,0.0011,high,Column 'shopping_mall' deviates from similar normal records.,True
7ae87454-09da-4a14-87b5-6f94e1796804,I174950,shopping_mall,anomaly,Viaport Outlet,Metrocity,0.0962,high,Column 'shopping_mall' deviates from similar normal records.,True
fefe7ca3-8123-41b6-aef9-f5e5b2038e1f,I506290,shopping_mall,anomaly,Metropol AVM,Mall of Istanbul,0.0757,high,Column 'shopping_mall' deviates from similar normal records.,True
ecd36fcd-d12f-4873-a6b2-6f57fdd72124,I226164,shopping_mall,anomaly,Mall of Istanbul,Kanyon,0.0271,high,Column 'shopping_mall' deviates from similar normal records.,True
78f5f2fc-74be-4986-b1b9-0dae1f2fd105,I650676,shopping_mall,anomaly,Forum Istanbul,Mall of Istanbul,0.0579,high,Column 'shopping_mall' deviates from similar normal records.,True
bba718c9-f4ee-450a-8eda-203356de460e,I289110,category,anomaly,Food & Beverage,Cosmetics,0.0768,high,Column 'category' deviates from similar normal records.,True
61726949-a40a-440b-afa5-c26580e25472,I757186,gender,anomaly,Male,Female,0.0964,high,Column 'gender' deviates from similar normal records.,True
85db1b7c-0439-4c66-aeea-ee4388f8f699,I506752,payment_method,anomaly,Debit Card,Cash,0.012,high,Column 'payment_method' deviates from similar normal records.,True
66c23306-d9e4-4005-aa79-f7a71e4ba107,I208244,category,anomaly,Books,Toys,0.1086,high,Column 'category' deviates from similar normal records.,True
75589bc8-7eed-4252-bbbe-b0ba740ed62d,I283565,invoice_day,anomaly,22,,0.0407,medium,Column 'invoice_day' deviates from similar normal records.,False
5bb51f45-0f27-406a-8218-88eee00f2c42,I985498,gender,anomaly,Male,Male,0.0059,high,Column 'gender' deviates from similar normal records.,True
e04447aa-0c81-47b2-9776-6fdcbc1cb598,I985498,shopping_mall,anomaly,Forum Istanbul,Metrocity,0.0059,high,Column 'shopping_mall' deviates from similar normal records.,True
eebadc57-b0a4-475c-a26e-45434d233f6d,I333463,invoice_month,anomaly,3,,0.0096,medium,Column 'invoice_month' deviates from similar normal records.,False
4903666b-062a-479f-8cb3-2170812245ad,I223231,payment_method,anomaly,Debit Card,Cash,0.0151,high,Column 'payment_method' deviates from similar normal records.,True
861dd357-6b18-478b-86e5-a65ef3f082c4,I154241,shopping_mall,anomaly,Zorlu Center,Kanyon,0.0428,high,Column 'shopping_mall' deviates from similar normal records.,True
87e8e1d4-80dd-4abb-bc05-b5ae3785780a,I253443,payment_method,anomaly,Debit Card,Cash,0.0298,high,Column 'payment_method' deviates from similar normal records.,True
7a8055f9-ed5c-4a37-9557-a6873545e264,I662363,payment_method,anomaly,Debit Card,Credit Card,0.0945,high,Column 'payment_method' deviates from similar normal records.,True
74928728-4cef-47a1-9977-474c002f4354,I662363,invoice_month,anomaly,1,,0.0945,medium,Column 'invoice_month' deviates from similar normal records.,False
61a7b0f9-c4ae-487a-8ae6-6b872a23db75,I304164,shopping_mall,anomaly,Viaport Outlet,Mall of Istanbul,0.0034,high,Column 'shopping_mall' deviates from similar normal records.,True
cdff3f82-4765-4798-8e80-0107621159ed,I128928,shopping_mall,anomaly,Mall of Istanbul,Cevahir AVM,0.0481,high,Column 'shopping_mall' deviates from similar normal records.,True
8c94c08d-a927-4ea9-bd2d-7de80fcd85c4,I138639,payment_method,anomaly,Credit Card,Cash,0.0629,high,Column 'payment_method' deviates from similar normal records.,True
1b91b231-3e0d-4e01-8e68-3770c85169db,I138639,shopping_mall,anomaly,Viaport Outlet,Kanyon,0.0629,high,Column 'shopping_mall' deviates from similar normal records.,True
85490451-d675-4328-bd0a-15f48aee762e,I978259,payment_method,anomaly,Debit Card,Cash,0.1429,high,Column 'payment_method' deviates from similar normal records.,True
1dd4ee38-62dc-433c-81b9-5c19bb0418ef,I100699,category,anomaly,Books,Food & Beverage,0.1155,high,Column 'category' deviates from similar normal records.,True
e8bd5304-5401-41e0-8a79-a1e8a6425ada,I168635,category,anomaly,Toys,Cosmetics,0.1361,high,Column 'category' deviates from similar normal records.,True
43a460be-d445-47a6-a789-ad2cfeee0e06,I168635,payment_method,anomaly,Debit Card,Credit Card,0.1361,high,Column 'payment_method' deviates from similar normal records.,True
8ed4d30c-09cd-4dee-bf9b-8fab10c800dc,I932479,payment_method,anomaly,Debit Card,Cash,0.0109,high,Column 'payment_method' deviates from similar normal records.,True
a8e15cc3-c764-4338-b706-e12210b4cba8,I932479,shopping_mall,anomaly,Istinye Park,Metrocity,0.0109,high,Column 'shopping_mall' deviates from similar normal records.,True
01642676-393f-4550-9b40-d1bf4eb9c7eb,I206441,shopping_mall,anomaly,Metropol AVM,Cevahir AVM,0.0016,high,Column 'shopping_mall' deviates from similar normal records.,True
9b99041d-1b9c-4d73-8a96-cd11b2918ecc,I120051,age,anomaly,18,,0.1028,medium,Column 'age' deviates from similar normal records.,False
e0adf8b4-cbba-4b2b-b9bf-6d5fbc209d35,I120051,shopping_mall,anomaly,Kanyon,Cevahir AVM,0.1028,high,Column 'shopping_mall' deviates from similar normal records.,True
f0be2e71-3311-4bba-a097-d4fadef530c8,I195994,shopping_mall,anomaly,Cevahir AVM,Emaar Square Mall,0.0421,high,Column 'shopping_mall' deviates from similar normal records.,True
8223eadd-c930-4fe9-9744-3b899a36199a,I892714,shopping_mall,anomaly,Emaar Square Mall,Istinye Park,0.0337,high,Column 'shopping_mall' deviates from similar normal records.,True
64f48dc0-3899-495d-9aca-2e43ed5186e2,I197506,shopping_mall,anomaly,Kanyon,Cevahir AVM,0.0493,high,Column 'shopping_mall' deviates from similar normal records.,True
6c9e9d7a-a63b-499f-8259-e9bdde5c179e,I714676,shopping_mall,anomaly,Emaar Square Mall,Istinye Park,0.2,high,Column 'shopping_mall' deviates from similar normal records.,True
a4a6d05e-f312-4fc7-bd34-d7048e388ada,I314998,payment_method,anomaly,Debit Card,Cash,0.1036,high,Column 'payment_method' deviates from similar normal records.,True
46acb6b5-f3f8-42df-9155-69b051a30c93,I314998,shopping_mall,anomaly,Viaport Outlet,Mall of Istanbul,0.1036,high,Column 'shopping_mall' deviates from similar normal records.,True
eaf09c62-5ead-45a4-97dc-551bd72b7539,I659180,payment_method,anomaly,Debit Card,Credit Card,0.0043,high,Column 'payment_method' deviates from similar normal records.,True
4680afa5-392a-44ab-ae46-73766fba5c24,I381826,payment_method,anomaly,Credit Card,Credit Card,0.0803,high,Column 'payment_method' deviates from similar normal records.,True
09d98448-cd6f-4bd0-bb0b-bd41f7a1e25a,I352134,shopping_mall,anomaly,Mall of Istanbul,Kanyon,0.006,high,Column 'shopping_mall' deviates from similar normal records.,True
7fdd6030-364d-414c-a4b2-f0e69b5f5483,I253343,shopping_mall,anomaly,Cevahir AVM,Metrocity,0.1495,high,Column 'shopping_mall' deviates from similar normal records.,True
175efd0c-9125-4978-81b5-4749271d0316,I104424,payment_method,anomaly,Credit Card,Credit Card,0.0059,high,Column 'payment_method' deviates from similar normal records.,True
4f16bb73-c0cf-414a-b354-d032e52f6cac,I270560,shopping_mall,anomaly,Viaport Outlet,Metrocity,0.0604,high,Column 'shopping_mall' deviates from similar normal records.,True
0420f62b-1485-4a6e-b992-7d151f5bd718,I154772,payment_method,anomaly,Debit Card,Cash,0.0094,high,Column 'payment_method' deviates from similar normal records.,True
8d6213af-e925-4528-b221-6578c68c7527,I125637,payment_method,anomaly,Debit Card,Credit Card,0.0555,high,Column 'payment_method' deviates from similar normal records.,True
0ea55ba8-893a-4290-87a1-283bf53220c3,I125637,shopping_mall,anomaly,Metropol AVM,Kanyon,0.0555,high,Column 'shopping_mall' deviates from similar normal records.,True
8b7cc576-ec15-493d-8832-6bd466c0db7a,I175426,shopping_mall,anomaly,Viaport Outlet,Metrocity,0.0382,high,Column 'shopping_mall' deviates from similar normal records.,True
5263f1a3-1439-4bc5-8e26-17509299eb52,I309392,age_group,anomaly,46_55,46_55,0.1204,low,Column 'age_group' deviates from similar normal records.,True
5949f861-4b07-479f-803a-f42ab9c6532f,I337898,shopping_mall,anomaly,Mall of Istanbul,Kanyon,0.0037,high,Column 'shopping_mall' deviates from similar normal records.,True
107d655b-ed16-44ce-8890-bea4d542e415,I831211,shopping_mall,anomaly,Viaport Outlet,Metrocity,0.0968,high,Column 'shopping_mall' deviates from similar normal records.,True
b944735f-761c-41f3-959b-562457bd4763,I270192,category,anomaly,Souvenir,Clothing,0.1032,high,Column 'category' deviates from similar normal records.,True
091d65cf-306b-47d8-b269-b21a361973fa,I270192,shopping_mall,anomaly,Viaport Outlet,Forum Istanbul,0.1032,high,Column 'shopping_mall' deviates from similar normal records.,True
4e696111-177f-4c4d-b054-8db47e99ed22,I318126,category,anomaly,Toys,Cosmetics,0.0697,high,Column 'category' deviates from similar normal records.,True
c650e4d1-71cc-44f2-866b-f4ed14b774f8,I318126,shopping_mall,anomaly,Viaport Outlet,Kanyon,0.0697,high,Column 'shopping_mall' deviates from similar normal records.,True
ae36c0c5-62a9-4b8a-8bce-4513b6bbc106,I106170,shopping_mall,anomaly,Forum Istanbul,Metrocity,0.0064,high,Column 'shopping_mall' deviates from similar normal records.,True
382fb970-c9fa-417e-87e5-e32b97117154,I238419,shopping_mall,anomaly,Kanyon,Kanyon,0.1179,high,Column 'shopping_mall' deviates from similar normal records.,True
cb67f284-3bcb-4684-b506-f0ab0b1e6e74,I131307,shopping_mall,anomaly,Forum Istanbul,Forum Istanbul,0.0194,high,Column 'shopping_mall' deviates from similar normal records.,True
6edb8b4d-7ce6-4647-a029-6ed5c48e82d3,I573684,category,anomaly,Food & Beverage,Cosmetics,0.0253,high,Column 'category' deviates from similar normal records.,True
096cb26c-8da8-42d3-af41-c3bb22ef69ac,I573684,shopping_mall,anomaly,Viaport Outlet,Mall of Istanbul,0.0253,high,Column 'shopping_mall' deviates from similar normal records.,True
63728c27-88a3-4b67-811a-d7d06973ca43,I257975,gender,anomaly,Male,Male,0.0299,high,Column 'gender' deviates from similar normal records.,True
c85ab629-c41f-41cb-a274-98366abb278a,I257975,shopping_mall,anomaly,Istinye Park,Kanyon,0.0299,high,Column 'shopping_mall' deviates from similar normal records.,True
c9d9cc55-766f-4d33-afd4-8629d4562b66,I602334,shopping_mall,anomaly,Istinye Park,Kanyon,0.0667,high,Column 'shopping_mall' deviates from similar normal records.,True
1766819f-d88e-4ed3-80a9-2ef47a0c1043,I133794,payment_method,anomaly,Credit Card,Credit Card,0.0049,high,Column 'payment_method' deviates from similar normal records.,True
04c2a30f-0b0c-4491-b057-06b5e734db14,I133794,shopping_mall,anomaly,Metropol AVM,Kanyon,0.0049,high,Column 'shopping_mall' deviates from similar normal records.,True
e39c2bbc-06ec-4889-ab74-e82364724150,I178748,shopping_mall,anomaly,Zorlu Center,Emaar Square Mall,0.0558,high,Column 'shopping_mall' deviates from similar normal records.,True
da0402f3-e025-458c-aa84-db6a1600d6e1,I314620,payment_method,anomaly,Debit Card,Credit Card,0.0045,high,Column 'payment_method' deviates from similar normal records.,True
69c52cdd-194f-4438-9082-3402f9cf4cc1,I314620,shopping_mall,anomaly,Kanyon,Kanyon,0.0045,high,Column 'shopping_mall' deviates from similar normal records.,True
3371d91f-c243-4f73-9374-5aaceb3773d6,I630714,shopping_mall,anomaly,Metropol AVM,Metropol AVM,0.0554,high,Column 'shopping_mall' deviates from similar normal records.,True
32577854-6a58-42b1-9b34-936d40d07f58,I759775,category,anomaly,Books,Toys,0.024,high,Column 'category' deviates from similar normal records.,True
cb73db21-c20a-437d-896e-b42fcee87f9b,I841393,payment_method,anomaly,Cash,Cash,0.0038,high,Column 'payment_method' deviates from similar normal records.,True
5c7497a4-49c0-4c05-9858-c85fb97a38cd,I183427,gender,anomaly,Male,Female,0.0342,high,Column 'gender' deviates from similar normal records.,True
88abf807-343f-4109-a07c-6fbe5dd01aaf,I308262,gender,anomaly,Male,Female,0.0099,high,Column 'gender' deviates from similar normal records.,True
9eeec429-1feb-469d-99a3-d6de7b1225a3,I308262,shopping_mall,anomaly,Metrocity,Metrocity,0.0099,high,Column 'shopping_mall' deviates from similar normal records.,True
2c4bb6e5-bf11-42b1-8a71-2144e1f3af53,I103793,gender,anomaly,Male,Female,0.0545,high,Column 'gender' deviates from similar normal records.,True
b2f67ec5-44f5-43ac-98c1-d13cafd2fe72,I103793,category,anomaly,Souvenir,Clothing,0.0545,high,Column 'category' deviates from similar normal records.,True
987c810a-9ab0-42ea-807f-7b0790799140,I103793,payment_method,anomaly,Debit Card,Credit Card,0.0545,high,Column 'payment_method' deviates from similar normal records.,True
aea288a2-3825-4842-addd-a35d504c80c6,I318720,shopping_mall,anomaly,Mall of Istanbul,Kanyon,0.0491,high,Column 'shopping_mall' deviates from similar normal records.,True
2b7d69f3-af61-4197-9791-9d8b3243cf43,I318720,day_of_week,anomaly,6,,0.0491,medium,Column 'day_of_week' deviates from similar normal records.,False
2bcbffc0-3e60-4681-bd2f-2dc95a848f53,I915569,gender,anomaly,Male,Female,0.0242,high,Column 'gender' deviates from similar normal records.,True
cfe70fed-2f36-4f41-8053-4a59d632dd6d,I915569,shopping_mall,anomaly,Metropol AVM,Zorlu Center,0.0242,high,Column 'shopping_mall' deviates from similar normal records.,True
69f082ad-d550-406c-947d-3222feffa1ad,I915569,invoice_day,anomaly,1,,0.0242,medium,Column 'invoice_day' deviates from similar normal records.,False
2f4734d3-2ac3-42ea-8487-18eb3af9c902,I915569,day_of_week,anomaly,5,,0.0242,medium,Column 'day_of_week' deviates from similar normal records.,False
3c4ed634-3000-43d8-956e-9fdbb691ccf7,I120209,age,anomaly,25,,0.0351,medium,Column 'age' deviates from similar normal records.,False
a8aa6cec-43d0-41f3-89cc-4cec17488ba8,I120209,shopping_mall,anomaly,Viaport Outlet,Mall of Istanbul,0.0351,high,Column 'shopping_mall' deviates from similar normal records.,True
fd09b073-f224-4270-abb6-9dd62015ed69,I104427,category,anomaly,Toys,Cosmetics,0.0078,high,Column 'category' deviates from similar normal records.,True
9ee2c563-91bd-408f-a221-694a41b9c3c4,I104427,shopping_mall,anomaly,Forum Istanbul,Emaar Square Mall,0.0078,high,Column 'shopping_mall' deviates from similar normal records.,True
97cf4763-68b4-4423-8979-066f37f98a00,I285984,shopping_mall,anomaly,Kanyon,Mall of Istanbul,0.0726,high,Column 'shopping_mall' deviates from similar normal records.,True
f78911a6-189a-42ae-9a98-e85b5e0d092a,I266296,category,anomaly,Food & Beverage,Toys,0.1339,high,Column 'category' deviates from similar normal records.,True
6ed56e7b-a0e3-4830-9781-f39e405a0468,I254275,shopping_mall,anomaly,Emaar Square Mall,Cevahir AVM,0.0108,high,Column 'shopping_mall' deviates from similar normal records.,True
8c338ad6-6619-4af0-808d-66cadcd48d5a,I286445,category,anomaly,Food & Beverage,Food & Beverage,0.0621,high,Column 'category' deviates from similar normal records.,True
4a520669-f1e0-4dd3-b54c-0973c008cf85,I286445,shopping_mall,anomaly,Cevahir AVM,Cevahir AVM,0.0621,high,Column 'shopping_mall' deviates from similar normal records.,True
b53f4952-b842-4cd9-92fb-7e60a7ff7f66,I293125,shopping_mall,anomaly,Emaar Square Mall,Mall of Istanbul,0.0834,high,Column 'shopping_mall' deviates from similar normal records.,True
4737c1ae-a4dc-47b4-9b4d-6560aac6bb01,I238673,shopping_mall,anomaly,Metropol AVM,Emaar Square Mall,0.0012,high,Column 'shopping_mall' deviates from similar normal records.,True
53967921-6d91-400c-b0a4-afd15fdbbdc7,I388569,invoice_day,anomaly,26,,0.0034,medium,Column 'invoice_day' deviates from similar normal records.,False
35d337b6-06c9-44f9-ac37-2278ff95760c,I177743,invoice_month,anomaly,2,,0.0224,medium,Column 'invoice_month' deviates from similar normal records.,False
19e918aa-531c-434b-88b6-14159f735581,I845245,shopping_mall,anomaly,Metropol AVM,Kanyon,0.1058,high,Column 'shopping_mall' deviates from similar normal records.,True
0a04b54b-9fd6-4dfa-aa19-3053d2cb4331,I284116,payment_method,anomaly,Debit Card,Cash,0.1705,high,Column 'payment_method' deviates from similar normal records.,True
7532f616-3c4e-4647-a3f3-e1e6dc5dbee2,I191736,payment_method,anomaly,Debit Card,Cash,0.0171,high,Column 'payment_method' deviates from similar normal records.,True
e0f0f237-25c9-477b-a26b-a558adcffa29,I191736,shopping_mall,anomaly,Mall of Istanbul,Kanyon,0.0171,high,Column 'shopping_mall' deviates from similar normal records.,True
fd10f91b-e718-4468-9b2d-ec2be868c179,I231348,payment_method,anomaly,Debit Card,Cash,0.1142,high,Column 'payment_method' deviates from similar normal records.,True
dc6901ff-0c23-435a-b186-5949c4543b8a,I268617,category,anomaly,Souvenir,Cosmetics,0.0457,high,Column 'category' deviates from similar normal records.,True
b4019c3b-5d41-46c2-a2df-7a3e016c724d,I268617,price,anomaly,11.73,,0.0457,medium,Column 'price' deviates from similar normal records.,False
127d2768-e5f8-484b-92e2-74fb980aa7ea,I110006,shopping_mall,anomaly,Metropol AVM,Cevahir AVM,0.0476,high,Column 'shopping_mall' deviates from similar normal records.,True
5395cedd-d15e-4196-b1c4-bad0c52e0d53,I587941,category,anomaly,Souvenir,Food & Beverage,0.1006,high,Column 'category' deviates from similar normal records.,True
62269f6a-875c-4864-9f84-3c40b9f2e7f3,I587941,shopping_mall,anomaly,Metropol AVM,Kanyon,0.1006,high,Column 'shopping_mall' deviates from similar normal records.,True
4e24e9c4-1966-49f6-ad51-f37f5dc85ed1,I175672,age,anomaly,25,,0.0741,medium,Column 'age' deviates from similar normal records.,False
e21a21c6-a598-49c4-823e-261237fbf9dc,I175672,shopping_mall,anomaly,Istinye Park,Mall of Istanbul,0.0741,high,Column 'shopping_mall' deviates from similar normal records.,True
6e1d88e3-1f76-487b-9ef6-7e372bdb69dc,I299014,shopping_mall,anomaly,Kanyon,Mall of Istanbul,0.0133,high,Column 'shopping_mall' deviates from similar normal records.,True
151c744b-432b-4b2c-991c-c0863ee7f810,I193634,shopping_mall,anomaly,Istinye Park,Kanyon,0.2428,high,Column 'shopping_mall' deviates from similar normal records.,True
c7cf892e-38da-4904-a8b0-8759005ab7c3,I133714,category,anomaly,Books,Clothing,0.0366,high,Column 'category' deviates from similar normal records.,True
29b19650-8bcc-4ad0-b203-c0a62039dcfc,I133714,shopping_mall,anomaly,Emaar Square Mall,Emaar Square Mall,0.0366,high,Column 'shopping_mall' deviates from similar normal records.,True
d7ae7ca8-07c8-4ca2-afe2-b7d4bf468bfb,I133714,invoice_day,anomaly,1,,0.0366,medium,Column 'invoice_day' deviates from similar normal records.,False
583eb674-f17d-4c6d-be5e-cfc4f709bd8e,I937920,shopping_mall,anomaly,Metropol AVM,Metrocity,0.0107,high,Column 'shopping_mall' deviates from similar normal records.,True
b7d6e6d8-5337-4c31-9ca2-53f943545113,I365504,payment_method,anomaly,Credit Card,Cash,0.0639,high,Column 'payment_method' deviates from similar normal records.,True
85e9eb4c-995a-41e3-8c4f-e2a8e610145f,I265373,shopping_mall,anomaly,Cevahir AVM,Emaar Square Mall,0.0168,high,Column 'shopping_mall' deviates from similar normal records.,True
28409d55-48b4-46e3-a067-cc04919cfdd8,I239618,age,anomaly,18,,0.037,medium,Column 'age' deviates from similar normal records.,False
b05beb1f-06b0-4c9d-a0de-92e58e69b750,I239618,payment_method,anomaly,Debit Card,Credit Card,0.037,high,Column 'payment_method' deviates from similar normal records.,True
9fd91504-94a6-46ab-96de-afd507976baa,I239618,shopping_mall,anomaly,Forum Istanbul,Kanyon,0.037,high,Column 'shopping_mall' deviates from similar normal records.,True
613f3d8b-bc0e-485b-80fb-d93d55e73a93,I118425,payment_method,anomaly,Debit Card,Credit Card,0.0958,high,Column 'payment_method' deviates from similar normal records.,True
b27bb851-efa6-41b4-b92f-5d3febd477ef,I118425,shopping_mall,anomaly,Metropol AVM,Emaar Square Mall,0.0958,high,Column 'shopping_mall' deviates from similar normal records.,True
6cc74a9b-6cb0-4e2d-8670-9130ca251b30,I118425,invoice_day,anomaly,29,,0.0958,medium,Column 'invoice_day' deviates from similar normal records.,False
00204492-afa2-4fa9-9d95-b95cf7aa38da,I138541,payment_method,anomaly,Debit Card,Cash,0.0524,high,Column 'payment_method' deviates from similar normal records.,True
4e06340f-c519-4367-9998-ef35b5f831d2,I249266,category,anomaly,Souvenir,Clothing,0.0717,high,Column 'category' deviates from similar normal records.,True
c5fe0829-a631-40d6-8ae4-12d8026b0086,I163959,category,anomaly,Food & Beverage,Clothing,0.1049,high,Column 'category' deviates from similar normal records.,True
7bcd4852-25a2-498a-9d58-c48e3b270285,I163959,shopping_mall,anomaly,Cevahir AVM,Istinye Park,0.1049,high,Column 'shopping_mall' deviates from similar normal records.,True
99884e39-74da-4609-b1b8-bd6930698aba,I559380,shopping_mall,anomaly,Metrocity,Kanyon,0.0404,high,Column 'shopping_mall' deviates from similar normal records.,True
8fb9d00f-e6df-4b1b-8176-3e9b76a6e513,I559380,age_group,anomaly,18_25,26_35,0.0404,medium,Column 'age_group' deviates from similar normal records.,True
993efdca-1453-4be4-988d-842a096a70e3,I413425,shopping_mall,anomaly,Istinye Park,Kanyon,0.0859,high,Column 'shopping_mall' deviates from similar normal records.,True
9a73e98c-f04e-482e-aa40-6955853e88c5,I308748,category,anomaly,Food & Beverage,Cosmetics,0.0186,high,Column 'category' deviates from similar normal records.,True
93b31a0b-2513-43a2-a3a6-17c26c4ad4b3,I308748,shopping_mall,anomaly,Kanyon,Mall of Istanbul,0.0186,high,Column 'shopping_mall' deviates from similar normal records.,True
e57fdffa-f208-4d4b-8832-ac476d6c00d9,I319798,gender,anomaly,Male,Female,0.0609,high,Column 'gender' deviates from similar normal records.,True
0224c08c-aea7-4712-9e34-ca98b2888683,I319798,category,anomaly,Cosmetics,Cosmetics,0.0609,high,Column 'category' deviates from similar normal records.,True
8e7338cc-2a32-46cd-aa18-25f8d0d535d3,I319798,shopping_mall,anomaly,Zorlu Center,Kanyon,0.0609,high,Column 'shopping_mall' deviates from similar normal records.,True
a138e497-5738-4b9c-ae9c-5ca149f4a99b,I319798,invoice_day,anomaly,30,,0.0609,medium,Column 'invoice_day' deviates from similar normal records.,False
e5f77e3e-c56e-4476-8856-30286f5a4909,I228849,payment_method,anomaly,Debit Card,Cash,0.0446,high,Column 'payment_method' deviates from similar normal records.,True
466001ea-3338-4cb6-af92-903eb3598f87,I181711,shopping_mall,anomaly,Cevahir AVM,Istinye Park,0.0661,high,Column 'shopping_mall' deviates from similar normal records.,True
e2409a6a-1e19-4cf2-bb8f-2dad5f613407,I183443,payment_method,anomaly,Debit Card,Credit Card,0.0632,high,Column 'payment_method' deviates from similar normal records.,True
d568b7fc-a174-411a-9ad7-6405efffde30,I252904,category,anomaly,Toys,Toys,0.0463,high,Column 'category' deviates from similar normal records.,True
1a6b3654-1beb-43c9-98d0-f4dba5d2c3ab,I270834,shopping_mall,anomaly,Metrocity,Kanyon,0.0083,high,Column 'shopping_mall' deviates from similar normal records.,True
26a8e567-3cb4-46b0-b9c4-2c1fa5d7a461,I175026,shopping_mall,anomaly,Cevahir AVM,Cevahir AVM,0.0026,high,Column 'shopping_mall' deviates from similar normal records.,True
8ab5f7be-103e-48bd-8397-d4bd961c27e9,I403415,payment_method,anomaly,Debit Card,Credit Card,0.0777,high,Column 'payment_method' deviates from similar normal records.,True
866ab3ab-0b8f-44a5-a9cb-22a81f7d0052,I403415,shopping_mall,anomaly,Istinye Park,Kanyon,0.0777,high,Column 'shopping_mall' deviates from similar normal records.,True
4c825ac4-d9ec-45be-b3dd-c25b3517da1a,I221052,invoice_month,anomaly,11,,0.1579,medium,Column 'invoice_month' deviates from similar normal records.,False
8834fb56-a097-4d51-9ea6-61a92e3e8ab4,I216232,shopping_mall,anomaly,Metropol AVM,Kanyon,0.1174,high,Column 'shopping_mall' deviates from similar normal records.,True
a4c0de86-741c-498c-990a-0d5e80e2275a,I238786,payment_method,anomaly,Debit Card,Cash,0.0999,high,Column 'payment_method' deviates from similar normal records.,True
2954098e-e7d3-4752-918f-5502bb9622d1,I565835,category,anomaly,Toys,Toys,0.0217,high,Column 'category' deviates from similar normal records.,True
6d41d235-809c-4712-8bd7-1aa6a25e1f63,I526761,shopping_mall,anomaly,Metropol AVM,Kanyon,0.0976,high,Column 'shopping_mall' deviates from similar normal records.,True
8c6ab20f-97b4-4aee-a90c-8229ed71d4c4,I118259,shopping_mall,anomaly,Metropol AVM,Zorlu Center,0.0496,high,Column 'shopping_mall' deviates from similar normal records.,True
bc8aafd0-d9e9-4fa8-a4af-ca481da9afab,I751754,category,anomaly,Cosmetics,Books,0.0742,high,Column 'category' deviates from similar normal records.,True
b0b02145-4718-432f-a3c2-98ee25935357,I751754,shopping_mall,anomaly,Kanyon,Cevahir AVM,0.0742,high,Column 'shopping_mall' deviates from similar normal records.,True
fafdafa8-e73e-41cc-9dfc-62164c25f618,I105996,category,anomaly,Toys,Cosmetics,0.0298,high,Column 'category' deviates from similar normal records.,True
6f6abb38-d994-47bc-a47d-26215d7c9e35,I138448,shopping_mall,anomaly,Metropol AVM,Mall of Istanbul,0.0129,high,Column 'shopping_mall' deviates from similar normal records.,True
5dd03601-9eb4-4cef-83bb-a574faed5ae5,I394428,shopping_mall,anomaly,Viaport Outlet,Emaar Square Mall,0.0204,high,Column 'shopping_mall' deviates from similar normal records.,True
794b2d35-ec7f-4b00-b957-abef37f2a337,I977107,age,anomaly,69,,0.0083,medium,Column 'age' deviates from similar normal records.,False
178f829d-8e9b-4f65-b272-3c38b06cec43,I977107,shopping_mall,anomaly,Zorlu Center,Istinye Park,0.0083,high,Column 'shopping_mall' deviates from similar normal records.,True
5468c61b-9861-469a-affe-35cca74891ea,I393883,shopping_mall,anomaly,Forum Istanbul,Mall of Istanbul,0.0048,high,Column 'shopping_mall' deviates from similar normal records.,True
0ea704ef-b647-4b78-a052-88cd3aa82927,I119751,payment_method,anomaly,Debit Card,Credit Card,0.1756,high,Column 'payment_method' deviates from similar normal records.,True
0aff3eef-a466-4a7e-a8a9-e389474842a8,I178831,category,anomaly,Toys,Food & Beverage,0.1286,high,Column 'category' deviates from similar normal records.,True
fdb554af-af36-4630-9ea7-794ba67f1b88,I178831,payment_method,anomaly,Debit Card,Credit Card,0.1286,high,Column 'payment_method' deviates from similar normal records.,True
b18ef04e-1581-4bea-a372-172ac1b0b9bb,I178831,price_deviation_from_category,anomaly,-7.105427357601002e-15,,0.1286,medium,Column 'price_deviation_from_category' deviates from similar normal records.,False
93a6b224-e838-481f-b559-b5b5487aa98e,I251426,shopping_mall,anomaly,Emaar Square Mall,Kanyon,0.0607,high,Column 'shopping_mall' deviates from similar normal records.,True
ec6f0117-f5b4-4f01-9b1a-83cd9192eeba,I161352,shopping_mall,anomaly,Emaar Square Mall,Mall of Istanbul,0.1002,high,Column 'shopping_mall' deviates from similar normal records.,True
ce1a72f2-105f-417e-9e44-1d76d0acf620,I214333,shopping_mall,anomaly,Istinye Park,Cevahir AVM,0.0044,high,Column 'shopping_mall' deviates from similar normal records.,True
49a7c2a2-bf5c-45a3-bf0c-8118f6cfb602,I280735,shopping_mall,anomaly,Mall of Istanbul,Kanyon,0.0724,high,Column 'shopping_mall' deviates from similar normal records.,True
