issue_id,row_id,column_name,issue_type,current_value,suggested_value,confidence,severity,severity_score,reason,source_method,can_auto_fix,created_at
0eb45aa9-2010-4aae-9784-409c12b086f9,I283760,shopping_mall,anomaly,Viaport Outlet,Cevahir AVM,0.0819,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:01:50.129852
d4d2bc45-6039-4ca3-b971-0ffc24b4a9fb,I411874,shopping_mall,anomaly,Viaport Outlet,Kanyon,0.0782,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:01:50.478766
d49dc1b5-10db-4a64-b136-a1ac68a868a9,I155043,shopping_mall,anomaly,Metropol AVM,Metropol AVM,0.016,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:01:51.245961
a0fe9d8f-3092-4d92-a715-c69d68592c44,I195325,shopping_mall,anomaly,Metropol AVM,Kanyon,0.0013,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:01:51.340768
bac6ab00-f05b-45bc-be56-e689c24026bd,I277831,shopping_mall,anomaly,Zorlu Center,Kanyon,0.0027,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:01:51.704671
25ed3364-4676-4ca9-ad07-74bd5d7f7655,I265832,payment_method,anomaly,Credit Card,Debit Card,0.0239,high,0.5,Column 'payment_method' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:01:52.078852
659a3bbc-d0e7-407b-91b8-e946d99ae425,I314859,shopping_mall,anomaly,Emaar Square Mall,Kanyon,0.0749,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:01:52.249991
a67ddbe2-2d96-479d-93e6-d0899f4245a2,I235804,shopping_mall,anomaly,Viaport Outlet,Mall of Istanbul,0.0875,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:01:52.443920
72309c25-c006-46a0-a9b6-59e8e6d6f3a0,I141550,category,anomaly,Souvenir,Food & Beverage,0.0762,high,0.5,Column 'category' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:01:52.480633
088dd919-aad9-4394-be59-c1007f1e74d4,I207880,shopping_mall,anomaly,Viaport Outlet,Mall of Istanbul,0.0623,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:01:52.719278
88713d31-3d9f-43ce-a3c5-591ea72a81e5,I170820,payment_method,anomaly,Debit Card,Cash,0.1255,high,0.5,Column 'payment_method' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:01:52.989341
d0c5ff9b-3d04-4a0d-82c9-8b004c9d82e3,I170820,shopping_mall,anomaly,Metropol AVM,Metrocity,0.1255,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:01:52.989341
a3be7527-aab2-4998-bedd-1372be561e25,I266007,shopping_mall,anomaly,Metropol AVM,Kanyon,0.0564,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:01:53.275136
1263a04a-0afc-4b50-9402-c033740a4a25,I853133,shopping_mall,anomaly,Emaar Square Mall,Mall of Istanbul,0.042,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:01:53.380021
1f485d7c-b944-492e-b5de-4b5f30dcc74d,I302399,payment_method,anomaly,Debit Card,Credit Card,0.1017,high,0.5,Column 'payment_method' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:01:53.425707
6f84a50f-0b4d-4471-bf0b-11b5d93c1a3d,I152994,shopping_mall,anomaly,Viaport Outlet,Kanyon,0.0396,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:01:53.466753
34e87d79-3aeb-43b7-b3a8-35378f6972b3,I299510,shopping_mall,anomaly,Metropol AVM,Cevahir AVM,0.0767,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:01:53.548699
c5247ab9-da0d-40d7-9c7d-6dbe8b9dfe5b,I195974,payment_method,anomaly,Debit Card,Cash,0.1036,high,0.5,Column 'payment_method' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:01:53.628935
35ed4bb4-4803-40dc-bca9-d1edd33f64a8,I198479,shopping_mall,anomaly,Kanyon,Kanyon,0.0256,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:01:53.979948
25e9df9a-5aba-4ce6-9c53-65fbddd951db,I140040,shopping_mall,anomaly,Emaar Square Mall,Emaar Square Mall,0.0877,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:01:54.296068
dad67d1a-00ad-4257-8589-7805aa5551e4,I172741,category,anomaly,Souvenir,Books,0.0595,high,0.5,Column 'category' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:01:54.364531
7ac97aa7-2e62-4c31-8e2b-8fcc1285508d,I249531,payment_method,anomaly,Debit Card,Debit Card,0.0415,high,0.5,Column 'payment_method' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:01:54.398927
b6a4e881-c2a0-4409-ad21-fb8d00344d6e,I310759,category,anomaly,Souvenir,Souvenir,0.0525,high,0.5,Column 'category' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:01:54.523180
887a2141-0432-49c5-84e9-850cb8fcccf1,I627544,shopping_mall,anomaly,Emaar Square Mall,Kanyon,0.2175,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:01:54.619573
1b5214f4-f075-45d9-aa7e-0977ef44783c,I559284,category,anomaly,Souvenir,Books,0.1065,high,0.5,Column 'category' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:01:55.202641
26c55afe-ab96-4ad1-8862-17f35183e849,I262110,shopping_mall,anomaly,Metropol AVM,Kanyon,0.0599,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:01:55.424859
a3a010be-257b-4e45-b793-73060b3bc558,I319350,gender,anomaly,Male,Male,0.0656,high,0.5,Column 'gender' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:01:55.562984
16f13b8f-1d2f-46c5-8fe7-eaa3c023dbe2,I190436,shopping_mall,anomaly,Viaport Outlet,Emaar Square Mall,0.0923,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:01:55.916109
46d7bddd-c2a9-4838-9c21-2eeaafe89cf4,I420944,payment_method,anomaly,Debit Card,Cash,0.0398,high,0.5,Column 'payment_method' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:01:56.180330
67dc518e-19b0-4b48-9dd0-481bf35a8379,I695998,shopping_mall,anomaly,Emaar Square Mall,Kanyon,0.0969,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:01:56.655912
84b428f0-5591-4f2c-acd1-4080502c4152,I112615,shopping_mall,anomaly,Metrocity,Mall of Istanbul,0.0399,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:01:56.857782
cb30ab60-689e-4750-9727-7ca75f6fefe8,I437255,shopping_mall,anomaly,Istinye Park,Istinye Park,0.0247,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:01:57.284585
ac9a4103-a778-41d6-80b8-e7069c0eb0bb,I868506,shopping_mall,anomaly,Metropol AVM,Emaar Square Mall,0.0449,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:01:57.323169
6aaa671b-cd42-465b-b6aa-6bc43ba27508,I284946,shopping_mall,anomaly,Metropol AVM,Mall of Istanbul,0.0196,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:01:57.535337
0cb1b06c-509c-4414-ae10-ea76ac8dfccd,I119569,shopping_mall,anomaly,Emaar Square Mall,Kanyon,0.1267,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:01:57.622635
e957b018-592e-4d61-a574-77ce9034918b,I277775,payment_method,anomaly,Debit Card,Cash,0.1829,high,0.5,Column 'payment_method' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:01:57.701365
62205874-1ec9-4e4b-b84e-0a8383804bab,I297472,category,anomaly,Souvenir,Books,0.0915,high,0.5,Column 'category' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:01:58.442929
719d6020-39f0-4aae-9357-5edf9bf903dd,I120996,shopping_mall,anomaly,Zorlu Center,Mall of Istanbul,0.0252,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:01:58.494731
9281f09e-8e76-4102-9f6e-5311167fd863,I679737,shopping_mall,anomaly,Zorlu Center,Kanyon,0.0222,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:01:58.541864
3256e4b5-824a-4447-9606-605b9cdc79e8,I597971,shopping_mall,anomaly,Emaar Square Mall,Emaar Square Mall,0.0235,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:01:58.640011
e7dfb97a-d54f-4935-a3b5-8f574a9e3613,I636322,payment_method,anomaly,Debit Card,Cash,0.0121,high,0.5,Column 'payment_method' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:01:58.789819
42bfe20b-1539-4aac-ac89-6b8e63cb635b,I190703,shopping_mall,anomaly,Zorlu Center,Zorlu Center,0.081,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:01:59.787914
6944a51d-e694-471d-ba96-fce8177ba3ee,I645818,shopping_mall,anomaly,Metropol AVM,Metrocity,0.1351,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:02:01.612084
3f3c1fc7-7ca9-44ba-b76f-565f9bfe7364,I977124,shopping_mall,anomaly,Metrocity,Mall of Istanbul,0.0459,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:02:02.380127
8311f89a-6043-43f8-8b79-072c06f231a6,I261114,shopping_mall,anomaly,Emaar Square Mall,Kanyon,0.0358,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:02:02.648806
8247c461-e9fe-4352-aa81-4e94358ccb2a,I134210,category,anomaly,Food & Beverage,Food & Beverage,0.0097,high,0.5,Column 'category' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:02:03.031804
a74d2fc1-6949-4f9d-b985-ddd249c601bf,I959982,shopping_mall,anomaly,Viaport Outlet,Kanyon,0.1162,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:02:03.133925
8d967e11-baa5-4dd8-9490-05c6733d10c7,I174950,shopping_mall,anomaly,Viaport Outlet,Mall of Istanbul,0.0962,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:02:03.334501
632f809e-3b27-4ae3-88cf-b654c356e143,I506290,shopping_mall,anomaly,Metropol AVM,Mall of Istanbul,0.0757,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:02:03.386238
1975d415-6383-4e77-974f-42aed1d5555d,I226164,payment_method,anomaly,Debit Card,Debit Card,0.0271,high,0.5,Column 'payment_method' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:02:03.443890
cf420bbf-af42-4ffd-bc83-8c6c5e351d59,I253443,payment_method,anomaly,Debit Card,Cash,0.0298,high,0.5,Column 'payment_method' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:02:04.871960
59e4ede1-81c1-4cec-864c-692ed344fa21,I304164,shopping_mall,anomaly,Viaport Outlet,Kanyon,0.0034,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:02:05.045999
447d835b-d940-4159-883d-2680e44950dd,I138639,shopping_mall,anomaly,Viaport Outlet,Kanyon,0.0629,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:02:05.150777
bf250eef-a4df-44e4-9647-3f63ad644bcf,I100699,category,anomaly,Books,Books,0.1155,high,0.5,Column 'category' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:02:05.231879
6183f34c-72fb-4cbf-b620-25a35405aedb,I168635,payment_method,anomaly,Debit Card,Debit Card,0.1361,high,0.5,Column 'payment_method' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:02:05.276341
4b248246-fdce-4898-a159-b74e0ba5559d,I892714,gender,anomaly,Male,Female,0.0337,high,0.5,Column 'gender' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:02:05.522637
f314bddb-e508-4115-b936-9b846c4792cd,I714676,payment_method,anomaly,Debit Card,Credit Card,0.2081,high,0.5,Column 'payment_method' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:02:05.616272
b75836e5-bc16-488d-8a64-c5f238c16292,I314998,payment_method,anomaly,Debit Card,Credit Card,0.1036,high,0.5,Column 'payment_method' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:02:05.664776
3f98a335-a848-4b25-88ce-3082513cff62,I270560,shopping_mall,anomaly,Viaport Outlet,Metrocity,0.0604,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:02:05.959204
16c8f6ff-9fdb-482a-89ad-e2cc64a75fa5,I282014,payment_method,anomaly,Debit Card,Cash,0.0249,high,0.5,Column 'payment_method' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:02:06.058062
083958d2-5dc0-40b3-9d1b-b5762b2db2a9,I125637,shopping_mall,anomaly,Metropol AVM,Emaar Square Mall,0.0555,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:02:06.107954
da2c68e6-def0-47b8-851b-193143d4ad09,I157163,shopping_mall,anomaly,Kanyon,Cevahir AVM,0.0619,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:02:06.251781
f0639337-7fc0-4407-91be-f754133055e5,I270192,shopping_mall,anomaly,Viaport Outlet,Metrocity,0.1032,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:02:06.444992
20c74e8b-e102-41c8-9884-9d429e7d1d14,I318126,shopping_mall,anomaly,Viaport Outlet,Forum Istanbul,0.0697,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:02:06.491836
cccf5c80-9adb-46b8-92c1-b66ffba15d53,I106170,shopping_mall,anomaly,Forum Istanbul,Mall of Istanbul,0.0064,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:02:06.633961
0890b03e-cc2f-4ae0-bf6f-f3d1b0758607,I257975,shopping_mall,anomaly,Istinye Park,Mall of Istanbul,0.0299,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:02:06.824958
e0e13c05-8517-477d-bd91-442a0fa0db78,I178748,shopping_mall,anomaly,Zorlu Center,Istinye Park,0.0558,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:02:06.970697
6c4600d7-bff6-494c-880a-d4f5e9327ce9,I841393,shopping_mall,anomaly,Metropol AVM,Cevahir AVM,0.0038,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:02:07.302908
607ba57a-403d-42bd-8fee-1f6860e545c6,I254275,shopping_mall,anomaly,Emaar Square Mall,Metrocity,0.0108,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:02:08.081988
35a86ce8-02a2-406f-abaf-3ca7fefab167,I238673,shopping_mall,anomaly,Metropol AVM,Kanyon,0.0012,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:02:08.356195
c95cfd6e-817f-4abb-8693-58fc70a02bf7,I110006,shopping_mall,anomaly,Metropol AVM,Istinye Park,0.0476,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:02:08.743905
c6ea3ab0-c003-42d5-904c-ba94b3b8658d,I133714,category,anomaly,Books,Books,0.0366,high,0.5,Column 'category' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:02:09.032581
29e0e22b-eb84-4e7b-80bc-4640a9da36b6,I239618,shopping_mall,anomaly,Forum Istanbul,Emaar Square Mall,0.037,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:02:09.273215
772e9869-1c02-484f-b464-a2758ed25ba5,I249266,category,anomaly,Souvenir,Food & Beverage,0.0717,high,0.5,Column 'category' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:02:09.462759
63be47e4-f563-4e58-9266-aae84c38ecb7,I163959,payment_method,anomaly,Cash,Cash,0.1049,high,0.5,Column 'payment_method' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:02:09.508098
fa67741b-dd3d-47ba-acb1-b16fdecba016,I181711,shopping_mall,anomaly,Cevahir AVM,Istinye Park,0.0661,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:02:09.813776
fa52023b-aab3-435d-b0e8-79eb8e47db26,I221052,shopping_mall,anomaly,Cevahir AVM,Mall of Istanbul,0.1579,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:02:10.253263
548c3524-6f83-4d9a-950b-ba1e29b94e0f,I526761,shopping_mall,anomaly,Metropol AVM,Cevahir AVM,0.0976,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:02:10.517049
346e2c18-3976-42e5-a0ef-95125478941d,I180946,shopping_mall,anomaly,Metrocity,Mall of Istanbul,0.03,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:02:10.807647
57a22116-a00d-4eaa-831f-bd9475b90d8f,I977107,shopping_mall,anomaly,Zorlu Center,Kanyon,0.0083,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:02:11.089331
92759a7e-838f-42d4-a905-e9a22a6a9df8,I119751,shopping_mall,anomaly,Mall of Istanbul,Cevahir AVM,0.1756,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:02:11.179892
36665bbd-90f5-41ec-bc50-a5e845b1ec72,I206024,payment_method,anomaly,Credit Card,Cash,0.1137,high,0.5,Column 'payment_method' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:02:12.804706
d85cf206-2650-4cdc-86b9-fed2abd5d5b0,I288309,shopping_mall,anomaly,Emaar Square Mall,Emaar Square Mall,0.089,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:02:13.241998
4742a3a3-d153-49bc-8e81-c2cf2d6beb47,I304511,shopping_mall,anomaly,Emaar Square Mall,Kanyon,0.029,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:02:13.662505
8d280deb-4800-40eb-9b02-e0bc3b7ecd5c,I201092,payment_method,anomaly,Debit Card,Credit Card,0.0217,high,0.5,Column 'payment_method' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:02:14.214931
6f1cb2ea-818a-466c-952f-924f9d796fd6,I283608,shopping_mall,anomaly,Forum Istanbul,Kanyon,0.0136,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:02:14.406927
2f42ec3e-c79e-4b3d-951a-c3be3673c915,I135168,category,anomaly,Toys,Toys,0.0271,high,0.5,Column 'category' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:02:14.599910
89668035-f9d2-4399-9ef4-ccba87fb8a24,I191044,shopping_mall,anomaly,Forum Istanbul,Metrocity,0.0387,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:02:15.026845
414f8160-8a72-4288-871b-8ca19fa16295,I276919,shopping_mall,anomaly,Zorlu Center,Kanyon,0.0372,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:02:15.122298
a8ba37a3-76cc-4883-a838-716eb6e3a459,I280382,shopping_mall,anomaly,Emaar Square Mall,Forum Istanbul,0.0067,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:02:16.211227
914a5a86-feb7-460b-9467-897555190919,I249098,shopping_mall,anomaly,Metrocity,Metrocity,0.0892,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:02:16.497010
23431473-38c6-47c7-a24f-f814aa6bdefd,I192057,shopping_mall,anomaly,Viaport Outlet,Kanyon,0.023,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:02:16.686253
f767c635-04c6-4490-bbfb-cd7d9afc2182,I680092,shopping_mall,anomaly,Forum Istanbul,Metrocity,0.0312,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:02:17.163392
99de91d0-2f5c-4e06-91fa-734641753787,I174201,shopping_mall,anomaly,Emaar Square Mall,Emaar Square Mall,0.0168,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:02:17.772709
9d38a7e7-0557-4da5-affa-1679c28815d0,I218737,shopping_mall,anomaly,Forum Istanbul,Istinye Park,0.0935,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:02:17.820598
f63a2be1-c6cc-493a-b320-f983d8aa231f,I179808,payment_method,anomaly,Debit Card,Credit Card,0.0766,high,0.5,Column 'payment_method' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:02:17.915053
0f1eb2f7-f42f-4c03-95cc-1045e1df6758,I190654,shopping_mall,anomaly,Viaport Outlet,Forum Istanbul,0.0234,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:02:17.964533
e3c1a676-a55b-49ac-b93b-7b9f3e8c515e,I269483,shopping_mall,anomaly,Metropol AVM,Metropol AVM,0.0357,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:02:18.387762
dac39d90-f64c-4f9b-aa0b-ede5f0fcf456,I280019,shopping_mall,anomaly,Cevahir AVM,Kanyon,0.0293,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:02:18.667667
4b810999-1dc1-414e-9299-7878a0deaae6,I219237,shopping_mall,anomaly,Viaport Outlet,Emaar Square Mall,0.0154,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:02:18.727888
02f84a3b-847d-48e1-9984-577960b036c2,I470438,payment_method,anomaly,Debit Card,Cash,0.0308,high,0.5,Column 'payment_method' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:02:18.776201
34e1d274-93b6-4c07-a516-7a0a2ed9f9f3,I328860,shopping_mall,anomaly,Forum Istanbul,Emaar Square Mall,0.1004,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:02:18.980123
a98722b2-ce4b-4496-b599-ddfbad564041,I254596,shopping_mall,anomaly,Istinye Park,Mall of Istanbul,0.0145,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:02:19.074916
6b313ad6-cef8-47fe-a3d1-282478c2cae0,I279912,shopping_mall,anomaly,Cevahir AVM,Emaar Square Mall,0.0051,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:02:19.251485
58768283-d6eb-4c84-9138-128146b1e63a,I141548,shopping_mall,anomaly,Kanyon,Kanyon,0.1,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:02:19.373000
af4d847e-36c0-4103-b11e-9a1fb0cbad1c,I224320,shopping_mall,anomaly,Cevahir AVM,Metrocity,0.0428,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:02:19.562804
afc16a68-ea96-45bd-a3cc-8d0a29e28566,I301707,category,anomaly,Souvenir,Food & Beverage,0.0033,high,0.5,Column 'category' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:02:19.701991
3535f607-8b63-47d5-9d9d-4d0e86ae7d05,I645431,shopping_mall,anomaly,Viaport Outlet,Cevahir AVM,0.0758,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:02:19.837136
c6d6e762-9460-4b99-ae14-6e7040d96cd6,I162596,payment_method,anomaly,Debit Card,Cash,0.1486,high,0.5,Column 'payment_method' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:02:19.884695
75f9e0e6-2d10-4767-8ea0-6626c080b65e,I753791,shopping_mall,anomaly,Cevahir AVM,Kanyon,0.0425,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:02:19.933554
8af08651-ba39-4fe6-ae09-ecd64196f6bb,I203413,shopping_mall,anomaly,Cevahir AVM,Kanyon,0.0554,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:02:20.606227
861a684c-0df6-4427-875c-e04878fa713d,I130367,payment_method,anomaly,Debit Card,Cash,0.0554,high,0.5,Column 'payment_method' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:02:20.954766
8084e045-1514-4955-860c-08d8448ed445,I240938,shopping_mall,anomaly,Istinye Park,Istinye Park,0.1159,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:02:21.241065
102a9743-0097-47dd-89ee-679efc5d0086,I540153,payment_method,anomaly,Debit Card,Credit Card,0.0093,high,0.5,Column 'payment_method' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:02:21.326192
d0989091-8d35-40bd-ae68-0c19f20f47e8,I950251,gender,anomaly,Male,Female,0.008,high,0.5,Column 'gender' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:02:21.472669
